Month,Hour,Day Type,Load [kWh]
3,16,0,189.60033210172585
3,17,0,214.0258860619412
3,18,0,239.57524550231557
3,19,0,248.85394002933947
3,20,0,263.8942603069348
3,21,0,274.9410018204869
3,22,0,282.4922082625207
3,23,0,290.992325173352
3,0,0,278.70470770586815
3,1,0,254.100442610613
3,2,0,228.05043303181083
3,3,0,200.06344367298038
3,4,0,182.1252525815078
3,5,0,137.83816817048205
3,6,0,97.03443053692826
3,7,0,51.83352174404828
3,8,0,14.606728235063
3,9,1,12.24666339419635
3,10,1,11.534599676441122
3,11,1,13.14440981691531
3,12,1,13.502274655227964
3,13,1,62.20212345996186
3,14,1,109.84768823539746
3,15,1,178.6169613422889
3,16,1,241.93708166632254
3,17,1,262.24150317331686
3,18,1,287.0950233039133
3,19,1,292.4287725001439
3,20,1,302.61545670328195
3,21,1,308.3403029957761
3,22,1,309.8718252041039
3,23,1,312.49300840277954
3,0,1,304.2120389571587
3,1,1,286.5655924209367
3,2,1,261.71805342794255
3,3,1,232.93971462204286
3,4,1,213.55959550248159
3,5,1,158.81084553018277
3,6,1,111.80678630357298
3,7,1,65.06586633678117
3,8,1,20.1305891840491
3,9,2,18.844697394629655
3,10,2,13.888368854554075
3,11,2,12.858145804567009
3,12,2,9.074141974264602
3,13,2,57.75153421590651
3,14,2,104.36206646148102
3,15,2,167.42424428955303
3,16,2,233.03461386628635
3,17,2,251.31681890661957
3,18,2,274.2691999041371
3,19,2,280.284895257936
3,20,2,291.8340009795148
3,21,2,298.7661285009552
3,22,2,306.00021334140644
3,23,2,311.98223022357763
3,0,2,302.05546144170626
3,1,2,281.9220694876776
3,2,2,255.25907294533764
3,3,2,225.10933032663834
3,4,2,199.49744583921608
3,5,2,146.33229720983985
3,6,2,98.26616884549713
3,7,2,53.188206131431656
3,8,2,13.606642203617158
3,9,3,10.084832773700786
3,10,3,7.904566785787203
3,11,3,5.4763653851433425
3,12,3,3.9267840729373558
3,13,3,44.14752326634305
3,14,3,87.40682022444749
3,15,3,128.772683830409
3,16,3,173.85543638879722
3,17,3,184.7474645462012
3,18,3,196.22872738309044
3,19,3,202.72490518771139
3,20,3,203.57696478113712
3,21,3,201.88591319118524
3,22,3,199.2865448055848
3,23,3,203.94189348495408
3,0,3,197.84058787316127
3,1,3,176.97754940791975
3,2,3,137.74057557559678
3,3,3,94.11298834623545
3,4,3,54.39180399592336
3,5,3,24.21171324539426
3,6,3,12.59378016596165
3,7,3,3.680324877700235
3,8,3,4.768490575262879
3,9,4,10.837496940084248
3,10,4,11.715655214800524
3,11,4,14.992520918858503
3,12,4,11.751818788187009
3,13,4,11.899422267213938
3,14,4,11.580981968738136
3,15,4,29.04754822489936
3,16,4,54.468993752242426
3,17,4,73.89890692393556
3,18,4,108.1390930910324
3,19,4,124.49833680104086
3,20,4,123.98884648465538
3,21,4,138.33947263664658
3,22,4,138.05063624214466
3,23,4,126.72688080756794
3,0,4,137.7284618971707
3,1,4,135.7280732112998
3,2,4,122.7265625242368
3,3,4,114.15799399254851
3,4,4,86.68940770157977
3,5,4,51.179361685405105
3,6,4,44.78110085815553
3,7,4,28.02428158137309
3,8,4,22.41993662551768
3,9,5,23.108793592858387
3,10,5,9.69758498375904
3,11,5,12.288322911300405
3,12,5,29.170264461331282
3,13,5,79.47007097670806
3,14,5,128.98461779024962
3,15,5,195.66164555729915
3,16,5,245.4867847769833
3,17,5,264.5886548517774
3,18,5,285.7099532362394
3,19,5,290.54977023399067
3,20,5,300.55067728948626
3,21,5,309.88758719024327
3,22,5,314.19406387501044
3,23,5,310.9904960265628
3,0,5,298.0874963657181
3,1,5,275.6714528616419
3,2,5,250.84247399493435
3,3,5,229.856244969585
3,4,5,210.73523586708984
3,5,5,157.90190877603786
3,6,5,106.87397765624173
3,7,5,57.48527180793772
3,8,5,12.923166316782265
3,9,6,12.913461463422177
3,10,6,12.374913484004358
3,11,6,13.814686921222446
3,12,6,27.943891737204083
3,13,6,70.4613756958036
3,14,6,118.28057234992119
3,15,6,182.38973681814574
3,16,6,232.30448688098124
3,17,6,255.23204789930475
3,18,6,278.3450707401345
3,19,6,293.53601618113447
3,20,6,312.2962207947505
3,21,6,321.95617336082177
3,22,6,327.49884865571426
3,23,6,329.85378337185404
3,0,6,320.34094308514904
3,1,6,300.12342231563855
3,2,6,276.6449895573553
3,3,6,244.0144408868656
3,4,6,216.68415945928544
3,5,6,161.81743099066745
3,6,6,109.60552829089791
3,7,6,59.54644843666462
3,8,6,11.553725314988597
3,9,0,13.049322515232175
3,10,0,12.80849508931683
3,11,0,13.645458595613174
3,12,0,15.031513118890105
3,13,0,52.646869532795904
3,14,0,95.93183094301578
3,15,0,164.54614096519654
3,16,0,233.19148741652018
3,17,0,259.8267463147842
3,18,0,290.9321122301933
3,19,0,294.65238883389515
3,20,0,303.2998253773709
3,21,0,316.3927124909136
3,22,0,320.49565512165276
3,23,0,326.39880137459477
3,0,0,318.3593016496932
3,1,0,293.64751794241806
3,2,0,262.71800867109874
3,3,0,233.42955952800438
3,4,0,212.8452896313754
3,5,0,159.35891315864708
3,6,0,112.33215026760008
3,7,0,62.48609552954981
3,8,0,13.213089510046341
3,9,1,11.160893612286621
3,10,1,10.590976349721037
3,11,1,12.20022991671698
3,12,1,22.754430996659146
3,13,1,60.575190870920835
3,14,1,105.803265495848
3,15,1,175.89812081135835
3,16,1,239.3775850640556
3,17,1,274.2292150175952
3,18,1,306.0167706969973
3,19,1,312.0420919892528
3,20,1,319.9526132725307
3,21,1,329.7098429555218
3,22,1,334.18637894746564
3,23,1,341.01672422033926
3,0,1,334.2593378443463
3,1,1,309.0474352556727
3,2,1,277.4443511887952
3,3,1,239.4370029933114
3,4,1,209.32083613201013
3,5,1,153.94714841962858
3,6,1,105.61416298374988
3,7,1,60.69859721026451
3,8,1,17.581293420430697
4,9,2,16.390741723146103
4,10,2,15.432594438061486
4,11,2,15.411059882151863
4,12,2,17.885091806448848
4,13,2,47.513833120297505
4,14,2,80.15389674897818
4,15,2,138.8844065669531
4,16,2,192.9221879488283
4,17,2,225.89692827813482
4,18,2,256.61046317534397
4,19,2,264.3602265670479
4,20,2,275.3540019999041
4,21,2,281.7929799995494
4,22,2,290.00969796352877
4,23,2,295.31894618854375
4,0,2,288.13498727752426
4,1,2,264.31871932446796
4,2,2,229.92320034968566
4,3,2,195.31243414203468
4,4,2,169.22937698338555
4,5,2,124.52285750238961
4,6,2,86.9056815815211
4,7,2,48.31695862945546
4,8,2,11.721182127796375
4,9,3,8.293456093727444
4,10,3,7.299303005088755
4,11,3,10.123606455295311
4,12,3,10.815249582149978
4,13,3,45.40320529345054
4,14,3,83.65762624274308
4,15,3,122.4585174455452
4,16,3,170.7137067878599
4,17,3,189.7234488430414
4,18,3,205.96749663849317
4,19,3,217.7212694457107
4,20,3,225.03990476706414
4,21,3,231.3275234292356
4,22,3,233.13801721601175
4,23,3,233.74599455012748
4,0,3,218.16965961659963
4,1,3,189.41220638029654
4,2,3,152.97417529210244
4,3,3,100.89529816318434
4,4,3,60.290466685722606
4,5,3,31.95595673498988
4,6,3,13.30708766950475
4,7,3,11.793572933905116
4,8,3,11.375558484844257
4,9,4,8.668460132177502
4,10,4,6.7235178638006285
4,11,4,8.893482999664057
4,12,4,9.384493615111237
4,13,4,13.161247097819224
4,14,4,29.765808091959165
4,15,4,52.50678807332224
4,16,4,79.94760642339436
4,17,4,100.10568200132104
4,18,4,111.584786579288
4,19,4,115.50147736473323
4,20,4,112.85403330970613
4,21,4,119.14811472572097
4,22,4,126.05495626494151
4,23,4,125.00127716553409
4,0,4,127.77676039653878
4,1,4,128.55568527252638
4,2,4,111.08953297058898
4,3,4,94.43391119577237
4,4,4,64.40089744854488
4,5,4,40.758245982995
4,6,4,24.43476780440778
4,7,4,11.104851837461236
4,8,4,14.439499052893774
4,9,4,6.060536476892711
4,10,4,5.613475118341106
4,11,4,7.574181178622087
4,12,4,7.371272198283808
4,13,4,10.893506273680666
4,14,4,30.746876687105114
4,15,4,59.37163027476868
4,16,4,82.77535469316574
4,17,4,111.52624423354271
4,18,4,126.34705484718856
4,19,4,124.8673646777164
4,20,4,133.94670164596954
4,21,4,140.87856433219588
4,22,4,134.10572690667792
4,23,4,141.6364370485627
4,0,4,146.57426267074618
4,1,4,137.66605108899537
4,2,4,140.87234336777587
4,3,4,118.32163048629535
4,4,4,90.22284969828236
4,5,4,69.16957649647796
4,6,4,41.58328975861029
4,7,4,37.73303375453338
4,8,4,37.266564649064534
4,9,6,33.876439425874594
4,10,6,33.80284426694623
4,11,6,27.38322228072066
4,12,6,51.76147766628075
4,13,6,93.09671250276472
4,14,6,142.760504878649
4,15,6,211.30619442372006
4,16,6,243.87016989307176
4,17,6,267.2595844749211
4,18,6,283.15223727755915
4,19,6,287.9360129766401
4,20,6,301.06891017999226
4,21,6,312.0829427932356
4,22,6,319.03062658294465
4,23,6,320.63131984705046
4,0,6,308.6722331479601
4,1,6,282.7582904906879
4,2,6,259.17116185796095
4,3,6,235.63710250561925
4,4,6,217.13882390137564
4,5,6,164.35776402040673
4,6,6,115.127510626329
4,7,6,63.61242302199695
4,8,6,16.052679986261516
4,9,0,17.04732648271429
4,10,0,17.619119708756628
4,11,0,18.175675601371978
4,12,0,34.95304824419088
4,13,0,78.43668191607482
4,14,0,123.09143595364242
4,15,0,184.71700227518136
4,16,0,229.91690751554387
4,17,0,247.27977468686984
4,18,0,261.8065574042132
4,19,0,269.8162478321812
4,20,0,279.8734901248657
4,21,0,286.7560707742994
4,22,0,293.6245176418058
4,23,0,293.9647710215717
4,0,0,281.96613284861223
4,1,0,258.2054084341518
4,2,0,231.5178498014278
4,3,0,199.98142311037765
4,4,0,177.46264211960153
4,5,0,131.44477912578307
4,6,0,90.16429259721896
4,7,0,52.03623290481188
4,8,0,14.333901024644822
4,9,1,16.357887599076516
4,10,1,17.922959446949292
4,11,1,15.674379944102878
4,12,1,13.802772911951653
4,13,1,48.065831604899
4,14,1,79.86464395545616
4,15,1,134.69252597921243
4,16,1,186.96748105952972
4,17,1,206.41024240964822
4,18,1,230.09789008226133
4,19,1,235.9538033798142
4,20,1,244.118828455504
4,21,1,250.03949030164372
4,22,1,254.24251207689812
4,23,1,260.4377802925512
4,0,1,253.99365431378297
4,1,1,237.31188555882025
4,2,1,213.02217788944762
4,3,1,183.5434921583956
4,4,1,169.09316759966765
4,5,1,126.73548006192568
4,6,1,90.95598329378677
4,7,1,56.7366472284818
4,8,1,16.484964635997514
4,9,2,15.206270609138418
4,10,2,13.18940758491888
4,11,2,13.368644101015033
4,12,2,16.692135181393855
4,13,2,55.36629530724535
4,14,2,97.07444392501314
4,15,2,157.008601800941
4,16,2,217.54257247460015
4,17,2,242.45393504321015
4,18,2,265.32763326096693
4,19,2,269.11239624943755
4,20,2,278.08978242735634
4,21,2,284.71768600432927
4,22,2,291.0417755251756
4,23,2,300.01736439031083
4,0,2,290.0813168980286
4,1,2,263.7954927375255
4,2,2,229.01522404350803
4,3,2,188.83358452247455
4,4,2,160.20636441283176
4,5,2,117.79174917532345
4,6,2,82.12952821731349
4,7,2,46.306728374555476
4,8,2,15.208134989145535
4,9,3,12.995025988055666
4,10,3,12.89481262670347
4,11,3,13.791782216268627
4,12,3,13.01186002026266
4,13,3,39.97708688318417
4,14,3,67.78117212376911
4,15,3,100.52278379842086
4,16,3,134.92980758046642
4,17,3,144.4928159507578
4,18,3,155.06572234108054
4,19,3,161.8142632049501
4,20,3,163.16009702414755
4,21,3,164.16158705308678
4,22,3,161.96468480884005
4,23,3,160.9950166691488
4,0,3,152.03285744029233
4,1,3,133.32933412302918
4,2,3,103.49835764882819
4,3,3,64.49912444608495
4,4,3,38.00992723012508
4,5,3,17.98467980091255
4,6,3,9.50195786452743
4,7,3,7.295194646372078
4,8,3,5.450006555741032
4,9,4,8.492417316819559
4,10,4,9.310778443624807
4,11,4,13.521608825843114
4,12,4,12.496668368874996
4,13,4,12.345447631326456
4,14,4,25.705495398477485
4,15,4,40.120361247962165
4,16,4,65.98981866530814
4,17,4,88.43364808337031
4,18,4,90.36463903033409
4,19,4,101.12529912703579
4,20,4,104.82973826658501
4,21,4,102.65008473665259
4,22,4,118.30996542768078
4,23,4,120.41536577661212
4,0,4,113.79514258893798
4,1,4,120.32542651126859
4,2,4,108.5760212292805
4,3,4,79.37924166184509
4,4,4,60.272642177090866
4,5,4,32.97681960882194
4,6,4,14.178553083206157
4,7,4,12.74288571441973
4,8,4,12.376085656907005
4,9,5,12.192275411733892
4,10,5,10.368900792267045
4,11,5,10.925803378412429
4,12,5,9.92538219793434
4,13,5,38.853388568629576
4,14,5,76.29610994293523
4,15,5,135.79130480604985
4,16,5,193.09095154971521
4,17,5,224.9278341243733
4,18,5,255.6925062403833
4,19,5,258.23003970506664
4,20,5,263.3307712609111
4,21,5,261.4138801903487
4,22,5,253.50461702754262
4,23,5,251.98660667979516
4,0,5,236.274522071836
4,1,5,210.1997332989995
4,2,5,182.47848250076345
4,3,5,156.01202655339952
4,4,5,141.02831496006593
4,5,5,108.42643287825187
4,6,5,80.623017833751
4,7,5,47.32162849064544
4,8,5,15.329133740941566
4,9,6,15.266844709555764
4,10,6,14.268984376102567
4,11,6,15.69334031902123
4,12,6,15.260833247546817
4,13,6,53.06233984896697
4,14,6,90.6385461046341
4,15,6,142.41985309242193
4,16,6,195.37871773541065
4,17,6,212.82611735641206
4,18,6,231.31312537790598
4,19,6,238.8007624890633
4,20,6,246.59494396583722
4,21,6,248.8008793680845
4,22,6,249.78710191980463
4,23,6,246.94431897611162
4,0,6,236.5796053272588
4,1,6,211.18464926530135
4,2,6,183.66504008302135
4,3,6,157.42975422746912
4,4,6,140.52285254109267
4,5,6,108.96665417290477
4,6,6,80.25688018798527
4,7,6,49.14208223935792
4,8,6,19.920209555483442
4,9,0,22.732434170436793
4,10,0,21.1271213285612
4,11,0,20.162276351698367
4,12,0,16.610275401817592
4,13,0,41.008482385845525
4,14,0,69.78491362345869
4,15,0,120.93897564591285
4,16,0,173.69035429734834
4,17,0,200.67006044106577
4,18,0,229.2860585277736
4,19,0,236.3949747124215
4,20,0,245.59931745098322
4,21,0,257.0423905052762
4,22,0,268.2566596492156
4,23,0,279.51817515684417
4,0,0,278.12851336703466
4,1,0,257.060109539554
4,2,0,223.31313697420597
4,3,0,192.28604181658193
4,4,0,169.03478128429455
4,5,0,122.44839232634008
4,6,0,87.57043481052348
4,7,0,50.61480313567822
4,8,0,13.854952606923195
4,9,1,15.781448636178933
4,10,1,15.33657940531364
4,11,1,14.254730577068278
4,12,1,12.780064462919192
4,13,1,49.00969541721934
4,14,1,88.66433407650817
4,15,1,154.88556138029998
4,16,1,224.03430794245725
4,17,1,258.23186642959286
4,18,1,293.5843373871289
4,19,1,302.432148097504
4,20,1,311.5250319317148
4,21,1,318.1327911196299
4,22,1,320.4687985403271
4,23,1,324.6819907546252
4,0,1,313.67787649709464
4,1,1,285.4493315562539
4,2,1,250.36301192257514
4,3,1,209.92946651305158
4,4,1,181.34688510018088
4,5,1,132.86776764998055
4,6,1,90.13208971506174
4,7,1,50.477178806442495
4,8,1,13.46521898871899
4,9,2,13.077550964368179
4,10,2,15.135268796683086
4,11,2,15.522778619082956
4,12,2,13.58331312399085
4,13,2,48.3624698749379
4,14,2,80.19016375895711
4,15,2,133.54163804401065
4,16,2,185.20519859032342
4,17,2,206.0616977363598
4,18,2,234.19283079619942
4,19,2,244.30764897568383
4,20,2,262.0051056710151
4,21,2,271.4466574378561
4,22,2,276.98844137145386
4,23,2,284.06192683412473
4,0,2,275.54186070757373
4,1,2,245.72935218145017
4,2,2,212.31466215511608
4,3,2,176.32096904926198
4,4,2,149.91994837812598
4,5,2,112.68388393555276
4,6,2,80.4584268968744
4,7,2,46.7414619523142
4,8,2,14.112469035224393
4,9,3,13.139300624517093
4,10,3,11.650891118920596
4,11,3,11.10161355461534
4,12,3,9.546522914872678
4,13,3,42.30091852276978
4,14,3,72.78899871456403
4,15,3,105.6504548920579
4,16,3,144.4333642290589
4,17,3,156.57159801284746
4,18,3,169.36236190305183
4,19,3,176.24673496935347
4,20,3,178.66531724273534
4,21,3,177.4212676868824
4,22,3,176.4155953858115
4,23,3,177.16942200601136
4,0,3,166.23694362629766
4,1,3,143.43565031208146
4,2,3,109.33020737295953
4,3,3,69.14318361406356
4,4,3,38.855556600813216
4,5,3,20.137884151292038
4,6,3,10.199021399736392
4,7,3,9.085412645973241
4,8,3,9.171143840597093
4,9,4,9.340233132592113
4,10,4,9.492165508405211
4,11,4,9.214842938582477
4,12,4,8.11260138367254
4,13,4,8.369471061473824
4,14,4,16.825808449028692
4,15,4,35.741556500785094
4,16,4,53.417570578269896
4,17,4,75.76168042843902
4,18,4,89.11530526925075
4,19,4,89.61822363863189
4,20,4,98.14153133977888
4,21,4,96.42037455465278
4,22,4,95.46816839895473
4,23,4,102.1329095448013
4,0,4,100.24415150791644
4,1,4,96.46920801449009
4,2,4,87.8521843331821
4,3,4,61.35514870539829
4,4,4,37.27166353043358
4,5,4,19.029312753142083
4,6,4,5.535151275001233
4,7,4,4.038430187840396
4,8,4,6.849204721610033
4,9,5,8.517434520333651
4,10,5,12.535002780678248
4,11,5,16.911601191656455
4,12,5,14.84424505431452
4,13,5,42.512679073268465
4,14,5,70.45278946916793
4,15,5,112.6375264054503
4,16,5,160.77548751348786
4,17,5,183.42309607311475
4,18,5,209.43793404355188
4,19,5,223.56756369149574
4,20,5,239.81253904135937
4,21,5,251.80463213543214
4,22,5,260.31514948005884
4,23,5,263.87672487008575
4,0,5,251.22524678077423
4,1,5,222.67784451123936
4,2,5,193.83741986831095
4,3,5,168.65458579481796
4,4,5,151.21265111198872
4,5,5,116.66237333711814
4,6,5,81.39828047479051
4,7,5,44.842745140504576
4,8,5,11.776158283929384
4,9,6,12.935866947450608
4,10,6,13.377806753846585
4,11,6,13.765436559547688
4,12,6,13.122158784765764
4,13,6,39.95574206949769
4,14,6,70.6977929568508
4,15,6,121.67712192511601
4,16,6,177.74507622945154
4,17,6,211.14319213602553
4,18,6,244.18241646164068
4,19,6,259.4868642542879
4,20,6,271.7240086660736
4,21,6,280.64862563985827
4,22,6,289.706514488327
4,23,6,300.2916434942851
4,0,6,296.4191013766038
4,1,6,273.177262782467
4,2,6,240.59789239856758
4,3,6,203.1969729961981
4,4,6,178.36516727284152
4,5,6,132.37160148779452
4,6,6,95.79799193047432
4,7,6,56.311038224335604
4,8,6,19.462222948643166
4,9,0,19.55850166873124
4,10,0,17.06010388661767
4,11,0,17.783099547686366
4,12,0,15.24688409861291
4,13,0,56.16317632351449
4,14,0,99.55994050209378
4,15,0,158.6435361778954
4,16,0,212.930620295176
4,17,0,227.6016051016258
4,18,0,244.69556798396647
4,19,0,248.60088958407457
4,20,0,259.26023781051197
4,21,0,267.1096320890225
4,22,0,262.6757632428198
4,23,0,259.6199380994056
4,0,0,249.50717767072757
4,1,0,227.04656292823398
4,2,0,210.02091468586582
4,3,0,185.80865016863146
4,4,0,167.43437847640948
4,5,0,124.69563149586662
4,6,0,83.90617739246666
4,7,0,48.82988156826314
4,8,0,13.77242480458751
4,9,1,13.717535855661577
4,10,1,13.147456515242009
4,11,1,12.192924247354721
4,12,1,11.534344188207008
4,13,1,43.885712307855684
4,14,1,76.96768132039995
4,15,1,130.48119132763983
4,16,1,184.38213249007254
4,17,1,211.20249014665808
4,18,1,240.44750058793556
4,19,1,250.58503146989483
4,20,1,262.7226869393675
4,21,1,271.9822973344076
4,22,1,283.2030828269775
4,23,1,294.91251681184997
4,0,1,292.15154493935285
4,1,1,267.50485835609254
4,2,1,235.62810943694018
4,3,1,202.56398698028667
4,4,1,178.47732449583987
4,5,1,136.82573815568082
4,6,1,95.92267714935929
4,7,1,54.30870134410237
4,8,1,14.25306559035969
4,9,2,12.517051083963294
4,10,2,11.6627895527866
4,11,2,10.12883156410497
4,12,2,8.118581894130642
4,13,2,47.868144712637445
4,14,2,93.67301226165071
4,15,2,158.08270577111068
4,16,2,221.58680070664434
4,17,2,242.23702707187792
4,18,2,257.48701824460863
4,19,2,251.33352802959115
4,20,2,250.0062059404779
4,21,2,249.71362074916271
4,22,2,255.30461008412576
4,23,2,266.8395999559096
4,0,2,265.60760896867606
4,1,2,249.1171918492621
4,2,2,218.10803713274422
4,3,2,186.1971501670701
4,4,2,160.62120333058203
4,5,2,118.31459713746152
4,6,2,84.32161489000535
4,7,2,48.650544082789004
4,8,2,15.894971243034767
4,9,3,12.799600360482415
4,10,3,12.61536185521849
4,11,3,9.67752606738369
4,12,3,9.663999587153253
4,13,3,55.32421248226225
4,14,3,93.05776251056756
4,15,3,132.44667145494998
4,16,3,169.02696046023922
4,17,3,161.50757484676723
4,18,3,161.66864141433174
4,19,3,160.29672206303644
4,20,3,161.25868951555134
4,21,3,160.27780366012132
4,22,3,161.33384526405763
4,23,3,168.0264330623769
4,0,3,172.56123875626804
4,1,3,137.15020570978396
4,2,3,95.12038375577245
4,3,3,50.439042998460295
4,4,3,6.034234761734444
4,5,3,6.179761356242031
4,6,3,8.488622017014928
4,7,3,10.664537317334663
4,8,3,13.30094810117314
4,9,4,11.361392603693977
4,10,4,13.471402739266942
4,11,4,9.93265812793963
4,12,4,8.333859803985085
4,13,4,10.590817601693178
4,14,4,7.974214826807008
4,15,4,8.88707305657852
4,16,4,11.036481820172177
4,17,4,25.225493952213473
4,18,4,42.360417132008045
4,19,4,50.19705776950202
4,20,4,80.12066363196453
4,21,4,86.15965340685567
4,22,4,101.38251232022394
4,23,4,127.76661591790517
4,0,4,117.62476595512462
4,1,4,124.35820668961406
4,2,4,96.94150100981837
4,3,4,71.11052127735711
4,4,4,49.43404787591955
4,5,4,23.85651930585087
4,6,4,18.671546068718737
4,7,4,11.457936693522598
4,8,4,11.219119275783875
4,9,5,9.915267022880135
4,10,5,12.56683111657318
4,11,5,13.787285391157045
4,12,5,14.530852746841148
4,13,5,51.05595334974244
4,14,5,82.13387046895666
4,15,5,135.16847003043236
4,16,5,185.3201286459257
4,17,5,203.4769819967701
4,18,5,228.36841676228707
4,19,5,234.885698221301
